 392           0.152E+05           0.186E-05           0.187E-05           0.100E+01           0.807E-02
 400           0.159E+05           0.179E-05           0.179E-05           0.100E+01           0.799E-02
 408           0.161E+05           0.168E-05           0.169E-05           0.100E+01           0.798E-02
 416           0.171E+05           0.159E-05           0.160E-05           0.100E+01           0.768E-02
 424           0.177E+05           0.150E-05           0.150E-05           0.100E+01           0.754E-02
 432           0.182E+05           0.141E-05           0.142E-05           0.100E+01           0.746E-02
 440           0.188E+05           0.134E-05           0.134E-05           0.100E+01           0.725E-02
 448           0.196E+05           0.128E-05           0.129E-05           0.100E+01           0.716E-02
 456           0.207E+05           0.121E-05           0.121E-05           0.100E+01           0.695E-02
 464           0.210E+05           0.115E-05           0.116E-05           0.100E+01           0.693E-02
 472           0.217E+05           0.109E-05           0.109E-05           0.100E+01           0.677E-02
 480           0.229E+05           0.104E-05           0.104E-05           0.100E+01           0.661E-02
 488           0.233E+05           0.985E-06           0.990E-06           0.100E+01           0.654E-02
 496           0.243E+05           0.926E-06           0.932E-06           0.100E+01           0.643E-02
 504           0.244E+05           0.890E-06           0.895E-06           0.100E+01           0.636E-02
 512           0.258E+05           0.844E-06           0.850E-06           0.100E+01           0.623E-02
