 236           0.217E+05           0.515E-05           0.518E-05           0.100E+01           0.958E-02
 240           0.229E+05           0.482E-05           0.485E-05           0.100E+01           0.939E-02
 244           0.233E+05           0.452E-05           0.455E-05           0.100E+01           0.933E-02
 248           0.243E+05           0.431E-05           0.434E-05           0.100E+01           0.913E-02
 252           0.244E+05           0.404E-05           0.407E-05           0.100E+01           0.909E-02
 256           0.258E+05           0.383E-05           0.386E-05           0.100E+01           0.878E-02
 264           0.690E+04           0.346E-05           0.346E-05           0.100E+01           0.168E-01
 272           0.738E+04           0.303E-05           0.303E-05           0.100E+01           0.164E-01
 280           0.760E+04           0.271E-05           0.271E-05           0.100E+01           0.162E-01
 288           0.823E+04           0.242E-05           0.242E-05           0.100E+01           0.157E-01
 296           0.858E+04           0.214E-05           0.214E-05           0.100E+01           0.153E-01
 304           0.913E+04           0.196E-05           0.196E-05           0.100E+01           0.148E-01
 312           0.938E+04           0.176E-05           0.176E-05           0.100E+01           0.143E-01
 320           0.101E+05           0.160E-05           0.160E-05           0.100E+01           0.138E-01
 328           0.107E+05           0.143E-05           0.143E-05           0.100E+01           0.133E-01
 336           0.110E+05           0.129E-05           0.130E-05           0.100E+01           0.132E-01
 344           0.117E+05           0.117E-05           0.117E-05           0.100E+01           0.129E-01
 352           0.120E+05           0.105E-05           0.106E-05           0.100E+01           0.124E-01
 360           0.130E+05           0.969E-06           0.971E-06           0.100E+01           0.120E-01
 368           0.131E+05           0.877E-06           0.879E-06           0.100E+01           0.120E-01
 376           0.138E+05           0.801E-06           0.803E-06           0.100E+01           0.118E-01
 384           0.145E+05           0.739E-06           0.741E-06           0.100E+01           0.115E-01
 392           0.152E+05           0.680E-06           0.682E-06           0.100E+01           0.112E-01
 400           0.159E+05           0.633E-06           0.634E-06           0.100E+01           0.109E-01
 408           0.161E+05           0.577E-06           0.578E-06           0.100E+01           0.106E-01
 416           0.171E+05           0.524E-06           0.526E-06           0.100E+01           0.102E-01
 424           0.177E+05           0.489E-06           0.490E-06           0.100E+01           0.101E-01
 432           0.182E+05           0.455E-06           0.457E-06           0.100E+01           0.993E-02
 440           0.188E+05           0.424E-06           0.426E-06           0.100E+01           0.966E-02
 448           0.196E+05           0.394E-06           0.396E-06           0.100E+01           0.940E-02
 456           0.207E+05           0.370E-06           0.372E-06           0.100E+01           0.921E-02
 464           0.210E+05           0.346E-06           0.348E-06           0.100E+01           0.900E-02
 472           0.217E+05           0.324E-06           0.325E-06           0.100E+01           0.886E-02
 480           0.229E+05           0.308E-06           0.309E-06           0.100E+01           0.847E-02
 488           0.233E+05           0.292E-06           0.294E-06           0.100E+01           0.832E-02
 496           0.243E+05           0.275E-06           0.276E-06           0.100E+01           0.807E-02
 504           0.244E+05           0.260E-06           0.262E-06           0.100E+01           0.812E-02
 512           0.258E+05           0.241E-06           0.243E-06           0.100E+01           0.773E-02
